modification,parent,index,visited_children,walls,special_cells,leaf,sum_reward,count,layer
28,314,726,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (2, 1), (4, 2)]",True,0.6366666666666667,1,3
28,85,727,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (2, 2), (4, 2)]",True,0.5766666666666662,1,3
25,480,728,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (0, 4), (3, 4)]",True,0,1,3
25,233,729,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 0), (3, 4)]",True,0.6533333333333342,1,3
22,422,730,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (2, 1), (3, 1)]",True,0.5633333333333326,1,3
7,8,731,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 0), (0, 1)]",True,0.2400000000000002,1,2
23,294,732,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 1), (3, 2)]",True,4.74666666666667,4,3
28,49,733,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 2), (4, 2)]",True,3.1400000000000006,3,3
29,297,734,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (4, 1), (4, 3)]",True,0.25333333333333385,2,3
28,88,735,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 0), (4, 2)]",True,0.12666666666666693,1,3
15,282,736,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (1, 4)]",True,1.1533333333333342,1,3
29,270,737,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 2), (4, 3)]",True,0.6099999999999994,1,3
30,196,738,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (4, 2), (4, 4)]",True,0.4399999999999995,3,3
23,183,739,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (3, 2)]",True,1.1099999999999994,1,3
22,194,740,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (3, 1)]",True,0.9466666666666672,1,3
30,324,741,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 4), (4, 4)]",True,0.5600000000000005,1,3
27,304,742,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (4, 1)]",True,0.1899999999999995,1,3
19,33,743,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(2, 3)]",True,0.39000000000000057,1,2
14,1,744,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (1, 3)]",True,0.27999999999999936,1,2
25,185,745,[],"[(2, 4), (4, 6), (5, 2), (5, 6)]","[(3, 4)]",True,0.6400000000000006,1,3
29,321,746,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (3, 3), (4, 3)]",True,0.4033333333333342,1,3
28,169,747,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (2, 3), (4, 2)]",True,0.14000000000000057,1,3
24,366,748,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (1, 2), (3, 3)]",True,0.5999999999999996,1,3
27,230,749,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (4, 1)]",True,1.1199999999999992,1,3
30,174,750,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (4, 4)]",True,0.5299999999999994,1,3
27,232,751,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (4, 0), (4, 1)]",True,0.41999999999999993,1,3
30,119,752,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (3, 2), (4, 4)]",True,0,1,3
25,245,753,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (3, 1), (3, 4)]",True,0.3266666666666662,1,3
19,24,754,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (2, 3)]",True,0.21000000000000085,1,2
15,2,755,[],"[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(1, 4)]",True,0,1,2
28,607,756,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (3, 0), (4, 2)]",True,0,1,3
23,136,757,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 2)]",True,1.1099999999999994,1,3
25,157,758,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (3, 4)]",True,0.6533333333333342,1,3
28,253,759,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (4, 2)]",True,1.0700000000000003,1,3
14,166,760,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (1, 3)]",True,0.9900000000000002,1,3
27,148,761,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (3, 2), (4, 1)]",True,0,1,3
21,25,762,[],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(3, 0)]",True,0.35999999999999943,1,2
28,447,763,[],"[(1, 4), (4, 2), (4, 6), (5, 2)]","[(4, 2)]",True,0.33000000000000007,1,3
29,259,764,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (3, 2), (4, 3)]",True,0.2666666666666675,1,3
23,501,765,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (2, 1), (3, 2)]",True,0.5099999999999998,1,3
19,172,766,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (2, 2), (2, 3)]",True,0.45333333333333314,1,3
19,278,767,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 2), (2, 3)]",True,0.8699999999999992,1,3
26,124,768,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 3), (4, 0)]",True,0.7599999999999998,1,3
9,218,769,[],"[(2, 4), (4, 2), (5, 2), (5, 6)]","[(0, 3)]",True,0.5800000000000001,1,3
24,181,770,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 1), (3, 3)]",True,0.8100000000000005,1,3
30,159,771,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (4, 1), (4, 4)]",True,0.40000000000000036,1,3
8,33,772,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 2)]",True,0.17333333333333378,1,2
26,26,773,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(4, 0)]",True,0,1,2
30,143,774,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (3, 4), (4, 4)]",True,0,1,3
28,220,775,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(4, 0), (4, 2)]",True,0.4166666666666661,1,3
28,92,776,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 2), (4, 2)]",True,0.5099999999999998,1,3
28,342,777,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (4, 0), (4, 2)]",True,0.25333333333333385,2,3
27,299,778,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (4, 1)]",True,0.7666666666666675,1,3
26,406,779,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (3, 3), (4, 0)]",True,0.05666666666666664,1,3
29,384,780,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (2, 3), (4, 3)]",True,0.1566666666666663,1,3
28,38,781,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (4, 2)]",True,0.3333333333333339,1,3
27,8,782,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 0), (4, 1)]",True,0,1,2
29,420,783,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (2, 2), (4, 3)]",True,1.0766666666666662,1,3
18,418,784,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (1, 3), (2, 2)]",True,1.6600000000000001,1,3
30,418,785,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (1, 3), (4, 4)]",True,0.75,1,3
25,425,786,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (3, 0), (3, 4)]",True,0.4233333333333338,1,3
21,228,787,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (2, 4), (3, 0)]",True,0.35999999999999943,1,3
26,173,788,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (3, 4), (4, 0)]",True,0.21666666666666679,1,3
23,310,789,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (1, 2), (3, 2)]",True,0.7466666666666661,1,3
25,355,790,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (2, 0), (3, 4)]",True,0.21000000000000085,1,3
27,51,791,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (3, 1), (4, 1)]",True,0.13333333333333286,1,3
28,42,792,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (4, 0), (4, 2)]",True,0,1,3
13,282,793,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (1, 2)]",True,1.1500000000000004,1,3
26,36,794,[],"[(4, 2), (4, 6), (5, 2), (5, 6)]","[(4, 0)]",True,0.3966666666666665,1,3
15,1,795,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (1, 4)]",True,0.09999999999999964,1,2
24,256,796,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (3, 3)]",True,0.9666666666666668,1,3
22,183,797,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (3, 1)]",True,1.1500000000000004,1,3
21,230,798,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 0)]",True,1.3166666666666664,1,3
6,285,799,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(0, 0)]",True,0.6099999999999994,1,3
26,287,800,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (4, 0)]",True,0.6233333333333331,1,3
17,116,801,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (2, 1)]",True,1.213333333333333,1,3
21,194,802,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (3, 0)]",True,1.0333333333333332,1,3
22,83,803,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (3, 1)]",True,0.7233333333333327,1,3
19,70,804,[],"[(2, 4), (4, 2), (4, 6), (5, 2)]","[(2, 3)]",True,0.9466666666666672,1,3
15,136,805,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (1, 4)]",True,1.0933333333333337,1,3
24,12,806,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (3, 3)]",True,0.9733333333333327,1,3
23,319,807,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 1), (3, 2)]",True,0.5566666666666666,1,3
27,207,808,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 1), (3, 4), (4, 1)]",True,0,1,3
29,268,809,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 2), (4, 1), (4, 3)]",True,0,1,3
26,110,810,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 4), (3, 3), (4, 0)]",True,0,1,3
4,25,811,[812],"[(1, 4), (2, 4), (4, 2), (5, 6)]",[],False,0.9633333333333329,1,2
23,811,812,[],"[(1, 4), (2, 4), (4, 2), (5, 6)]","[(3, 2)]",True,0.9633333333333329,1,3
5,25,813,[],"[(1, 4), (2, 4), (4, 2), (5, 2)]",[],True,0,1,2
9,25,814,[],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(0, 3)]",True,0,1,2
25,253,815,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 4)]",True,1.2233333333333327,1,3
26,230,816,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (4, 0)]",True,1.1099999999999994,1,3
21,126,817,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 4), (3, 0)]",True,0.7466666666666661,1,3
13,166,818,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (1, 2)]",True,1.1533333333333342,1,3
16,185,819,[],"[(2, 4), (4, 6), (5, 2), (5, 6)]","[(2, 0)]",True,0.5899999999999999,1,3
27,282,820,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (4, 1)]",True,1.0399999999999991,1,3
26,116,821,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 1), (4, 0)]",True,0.6233333333333331,1,3
28,251,822,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 4), (4, 2)]",True,0.543333333333333,1,3
17,46,823,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (1, 3), (2, 1)]",True,1.083333333333334,1,3
29,277,824,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (3, 2), (4, 3)]",True,0,1,3
30,229,825,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (2, 3), (4, 4)]",True,0.06666666666666643,1,3
29,280,826,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (4, 2), (4, 3)]",True,0.46333333333333293,1,3
24,24,827,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (3, 3)]",True,0.0066666666666659324,1,2
13,233,828,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 0), (1, 2)]",True,1.0500000000000007,1,3
18,183,829,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (2, 2)]",True,1.243333333333334,1,3
26,270,830,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 2), (4, 0)]",True,0.5166666666666675,1,3
21,157,831,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (3, 0)]",True,0.7899999999999991,1,3
24,72,832,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 3), (3, 3)]",True,0.336666666666666,1,3
23,256,833,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (3, 2)]",True,0.7633333333333336,1,3
17,14,834,[835],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (2, 1)]",False,0.7699999999999996,1,2
24,834,835,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (2, 1), (3, 3)]",True,0.7699999999999996,1,3
20,14,836,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (2, 4)]",True,0,1,2
11,14,837,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (1, 0)]",True,0,1,2
15,493,838,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (1, 4)]",True,0.3133333333333326,1,3
27,163,839,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 4), (3, 1), (4, 1)]",True,0,1,3
29,324,840,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 4), (4, 3)]",True,0.6533333333333342,1,3
28,174,841,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 0), (4, 2)]",True,0.5299999999999994,1,3
26,420,842,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (2, 2), (4, 0)]",True,0.9833333333333325,1,3
29,130,843,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (4, 2), (4, 3)]",True,0.16666666666666607,1,3
27,43,844,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 0), (4, 1)]",True,0.6266666666666669,1,3
17,25,845,[846],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 1)]",False,1.036666666666667,1,2
29,845,846,[],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 1), (4, 3)]",True,1.036666666666667,1,3
12,25,847,[],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(1, 1)]",True,0.1533333333333342,1,2
14,25,848,[],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(1, 3)]",True,0.43333333333333357,1,2
8,25,849,[],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(0, 2)]",True,0,1,2
11,218,850,[],"[(2, 4), (4, 2), (5, 2), (5, 6)]","[(1, 0)]",True,0.7033333333333331,1,3
24,33,851,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 6)]","[(3, 3)]",True,0,1,2
25,294,852,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 1), (3, 4)]",True,5.0,4,3
27,49,853,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 2), (4, 1)]",True,3.17,3,3
24,294,854,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 1), (3, 3)]",True,6.66666666666667,5,3
24,123,855,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 0), (3, 3)]",True,0.5600000000000005,1,3
30,309,856,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 1), (4, 4)]",True,0.24666666666666615,1,3
28,95,857,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 3), (4, 2)]",True,0.7466666666666661,2,3
21,294,858,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 1), (3, 0)]",True,6.466666666666665,5,3
29,49,859,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 2), (4, 3)]",True,2.9433333333333334,3,3
23,135,860,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (1, 4), (3, 2)]",True,0.33000000000000007,1,3
26,294,861,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 1), (4, 0)]",True,4.343333333333332,4,3
29,170,862,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 4), (4, 3)]",True,0.2699999999999996,1,3
28,258,863,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 4), (4, 2)]",True,0.2400000000000002,1,3
30,49,864,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 2), (4, 4)]",True,3.163333333333334,3,3
28,235,865,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 2), (4, 2)]",True,0.22666666666666657,1,3
30,88,866,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 0), (4, 4)]",True,0.12666666666666693,1,3
30,294,867,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 1), (4, 4)]",True,4.426666666666669,4,3
27,72,868,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 3), (4, 1)]",True,0.12666666666666693,1,3
29,123,869,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 0), (4, 3)]",True,0.3133333333333326,1,3
20,49,870,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 2), (2, 4)]",True,4.600000000000001,4,3
28,297,871,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (4, 1), (4, 2)]",True,0.293333333333333,2,3
28,136,872,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (4, 2)]",True,1.0099999999999998,1,3
23,290,873,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 4), (2, 4), (3, 2)]",True,0,1,3
27,253,874,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (4, 1)]",True,1.08,1,3
25,194,875,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (3, 4)]",True,0.9900000000000002,1,3
24,166,876,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (3, 3)]",True,0.8499999999999996,1,3
29,45,877,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (4, 1), (4, 3)]",True,0.1566666666666663,1,3
28,357,878,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (4, 1), (4, 2)]",True,0.09333333333333371,1,3
28,122,879,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (4, 0), (4, 2)]",True,0.3699999999999992,1,3
26,658,880,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (3, 3), (4, 0)]",True,0,1,3
25,299,881,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 3), (3, 4)]",True,1.7399999999999984,2,3
30,230,882,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (4, 4)]",True,1.1300000000000008,1,3
15,70,883,[],"[(2, 4), (4, 2), (4, 6), (5, 2)]","[(1, 4)]",True,0.7633333333333336,1,3
18,2,884,[885],"[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(2, 2)]",False,0.7566666666666659,1,2
30,884,885,[],"[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(2, 2), (4, 4)]",True,0.7566666666666659,1,3
5,2,886,[],"[(1, 4), (2, 4), (4, 6), (5, 2)]",[],True,0.3533333333333335,1,2
21,2,887,[],"[(1, 4), (2, 4), (4, 6), (5, 2), (5, 6)]","[(3, 0)]",True,0,1,2
11,74,888,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 3), (1, 0)]",True,0.27333333333333343,1,3
21,183,889,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 2), (3, 0)]",True,1.256666666666666,1,3
28,12,890,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 2), (4, 2)]",True,0.6433333333333326,1,3
11,233,891,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(0, 0), (1, 0)]",True,0.6233333333333331,1,3
30,132,892,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (2, 3), (4, 4)]",True,0.5733333333333341,1,3
25,26,893,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2)]","[(3, 4)]",True,0,1,2
11,285,894,[],"[(2, 4), (4, 2), (4, 6), (5, 6)]","[(1, 0)]",True,0.7433333333333341,1,3
19,282,895,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (2, 3)]",True,1.1733333333333338,1,3
29,287,896,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 0), (4, 3)]",True,0.7166666666666668,1,3
27,424,897,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 1), (1, 4), (4, 1)]",True,0.38333333333333286,1,3
18,25,898,[899],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 2)]",False,0.5833333333333339,1,2
23,898,899,[],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 2), (3, 2)]",True,0.5833333333333339,1,3
16,25,900,[],"[(1, 4), (2, 4), (4, 2), (5, 2), (5, 6)]","[(2, 0)]",True,0,1,2
29,316,901,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 3), (3, 0), (4, 3)]",True,0.046666666666666856,1,3
23,83,902,[],"[(2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 0), (3, 2)]",True,0.7233333333333327,1,3
28,164,903,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 1), (3, 4), (4, 2)]",True,0.5933333333333337,1,3
26,240,904,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(2, 2), (3, 3), (4, 0)]",True,0.7100000000000009,1,3
26,402,905,[],"[(1, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(3, 4), (4, 0)]",True,0.12666666666666693,1,3
20,294,906,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 1), (2, 4)]",True,4.799999999999997,4,3
29,342,907,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (4, 0), (4, 3)]",True,0.10666666666666735,1,3
26,49,908,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 2), (4, 0)]",True,3.110000000000001,3,3
27,294,909,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (2, 1), (4, 1)]",True,4.373333333333331,4,3
26,95,910,[],"[(1, 4), (2, 4), (4, 2), (4, 6), (5, 2), (5, 6)]","[(1, 3), (3, 3), (4, 0)]",True,0.3466666666666658,1,3
